BANKNIFTY,20161101,1032,19487.15,19490.65,19485.20,19487.60
BANKNIFTY,20161101,1033,19489.20,19491.75,19487.60,19490.50
BANKNIFTY,20161101,1034,19491.20,19491.20,19485.80,19490.60
BANKNIFTY,20161101,1035,19487.55,19491.20,19483.30,19491.20
BANKNIFTY,20161101,1036,19490.65,19495.90,19490.65,19493.45
BANKNIFTY,20161101,1037,19492.80,19499.30,19492.10,19498.55
BANKNIFTY,20161101,1038,19496.80,19506.00,19496.80,19498.75
BANKNIFTY,20161101,1039,19498.70,19505.65,19497.10,19503.00
BANKNIFTY,20161101,1040,19503.75,19506.35,19497.05,19506.30
BANKNIFTY,20161101,1041,19503.40,19506.75,19500.75,19505.90
BANKNIFTY,20161101,1042,19504.10,19505.45,19499.10,19502.65
BANKNIFTY,20161101,1043,19502.75,19503.85,19497.75,19501.35
BANKNIFTY,20161101,1044,19500.20,19502.25,19486.60,19487.80
BANKNIFTY,20161101,1045,19488.15,19497.85,19488.15,19497.30
BANKNIFTY,20161101,1046,19497.25,19497.25,19492.75,19495.05
BANKNIFTY,20161101,1047,19495.60,19498.10,19494.05,19495.00
BANKNIFTY,20161101,1048,19495.60,19498.10,19494.30,19497.45
BANKNIFTY,20161101,1049,19496.45,19499.60,19494.50,19498.45
BANKNIFTY,20161101,1050,19498.00,19504.15,19498.00,19500.30
BANKNIFTY,20161101,1051,19502.85,19503.05,19493.95,19495.05
BANKNIFTY,20161101,1052,19495.35,19500.75,19494.00,19494.50
BANKNIFTY,20161101,1053,19494.55,19498.95,19493.25,19493.25
BANKNIFTY,20161101,1054,19493.30,19495.80,19487.00,19487.25
BANKNIFTY,20161101,1055,19486.55,19489.80,19483.95,19484.30
BANKNIFTY,20161101,1056,19484.20,19485.25,19479.10,19480.10
BANKNIFTY,20161101,1057,19478.90,19484.15,19475.55,19484.10
BANKNIFTY,20161101,1058,19480.30,19485.25,19478.90,19482.05
BANKNIFTY,20161101,1059,19481.25,19484.85,19480.10,19483.75
BANKNIFTY,20161101,1100,19482.15,19486.50,19481.20,19483.95
BANKNIFTY,20161101,1101,19482.90,19492.95,19482.70,19492.95
BANKNIFTY,20161101,1102,19492.25,19498.10,19488.85,19490.50
BANKNIFTY,20161101,1103,19491.85,19500.20,19491.15,19500.20
BANKNIFTY,20161101,1104,19496.50,19498.50,19493.45,19497.35
BANKNIFTY,20161101,1105,19494.35,19497.75,19487.45,19497.75
BANKNIFTY,20161101,1106,19496.25,19498.45,19491.00,19491.00
BANKNIFTY,20161101,1107,19491.30,19499.70,19490.60,19496.70
BANKNIFTY,20161101,1108,19496.10,19500.35,19491.15,19497.50
BANKNIFTY,20161101,1109,19497.00,19499.10,19492.40,19496.20
BANKNIFTY,20161101,1110,19495.45,19500.65,19494.85,19498.10
BANKNIFTY,20161101,1111,19496.60,19500.35,19494.05,19494.10
BANKNIFTY,20161101,1112,19493.50,19498.90,19492.90,19495.15
BANKNIFTY,20161101,1113,19495.30,19500.30,19492.80,19494.35
BANKNIFTY,20161101,1114,19492.80,19493.55,19488.40,19488.75
BANKNIFTY,20161101,1115,19491.05,19501.05,19489.70,19501.05
BANKNIFTY,20161101,1116,19501.50,19512.10,19498.50,19511.85
BANKNIFTY,20161101,1117,19510.95,19529.55,19510.95,19529.55
BANKNIFTY,20161101,1118,19528.40,19530.35,19522.20,19523.30
BANKNIFTY,20161101,1119,19523.50,19531.50,19521.30,19527.95
BANKNIFTY,20161101,1120,19528.15,19528.85,19522.65,19525.50
BANKNIFTY,20161101,1121,19525.55,19526.70,19515.05,19515.95
BANKNIFTY,20161101,1122,19515.65,19528.45,19513.50,19527.95
BANKNIFTY,20161101,1123,19528.50,19529.15,19523.15,19523.15
BANKNIFTY,20161101,1124,19523.30,19526.95,19520.45,19525.05
BANKNIFTY,20161101,1125,19524.00,19525.20,19515.40,19515.45
BANKNIFTY,20161101,1126,19515.10,19518.20,19512.75,19517.25
BANKNIFTY,20161101,1127,19517.15,19518.50,19505.35,19512.10
BANKNIFTY,20161101,1128,19514.40,19517.30,19509.15,19515.30
BANKNIFTY,20161101,1129,19516.40,19517.30,19508.70,19512.40
BANKNIFTY,20161101,1130,19511.60,19513.70,19506.10,19511.05
BANKNIFTY,20161101,1131,19511.15,19514.80,19508.90,19510.65
BANKNIFTY,20161101,1132,19511.65,19512.85,19507.50,19507.80
BANKNIFTY,20161101,1133,19509.00,19516.85,19507.60,19513.15
BANKNIFTY,20161101,1134,19512.90,19519.50,19510.15,19516.30
BANKNIFTY,20161101,1135,19516.65,19520.85,19514.20,19519.00
BANKNIFTY,20161101,1136,19518.85,19522.20,19517.15,19517.30
BANKNIFTY,20161101,1137,19517.80,19528.10,19517.45,19527.15
BANKNIFTY,20161101,1138,19527.50,19533.60,19524.65,19532.05
BANKNIFTY,20161101,1139,19531.30,19532.35,19525.35,19527.65
BANKNIFTY,20161101,1140,19527.45,19529.85,19526.05,19529.65
BANKNIFTY,20161101,1141,19528.10,19532.75,19526.00,19531.75
BANKNIFTY,20161101,1142,19531.65,19533.60,19525.65,19528.15
BANKNIFTY,20161101,1143,19529.50,19530.95,19524.05,19524.05
BANKNIFTY,20161101,1144,19523.10,19527.60,19520.60,19523.80
BANKNIFTY,20161101,1145,19525.95,19528.40,19521.45,19525.20
BANKNIFTY,20161101,1146,19525.40,19527.35,19523.90,19525.45
BANKNIFTY,20161101,1147,19525.30,19526.60,19523.10,19524.85
BANKNIFTY,20161101,1148,19526.15,19526.15,19519.80,19524.50
BANKNIFTY,20161101,1149,19524.25,19528.05,19522.75,19526.20
BANKNIFTY,20161101,1150,19526.40,19533.45,19525.05,19530.10
BANKNIFTY,20161101,1151,19530.20,19532.20,19523.50,19523.50
BANKNIFTY,20161101,1152,19524.05,19526.95,19521.55,19526.05
BANKNIFTY,20161101,1153,19527.50,19527.50,19522.30,19522.50
BANKNIFTY,20161101,1154,19523.95,19531.20,19522.60,19528.90
BANKNIFTY,20161101,1155,19529.20,19529.45,19522.10,19522.95
BANKNIFTY,20161101,1156,19523.30,19527.55,19521.60,19523.95
BANKNIFTY,20161101,1157,19524.15,19530.65,19524.10,19530.40
BANKNIFTY,20161101,1158,19531.10,19533.10,19525.90,19526.80
BANKNIFTY,20161101,1159,19526.40,19536.50,19524.20,19532.75
BANKNIFTY,20161101,1200,19533.50,19545.65,19533.30,19533.30
BANKNIFTY,20161101,1201,19533.95,19536.75,19528.45,19528.45
BANKNIFTY,20161101,1202,19529.05,19534.80,19527.85,19534.05
BANKNIFTY,20161101,1203,19532.15,19534.40,19527.05,19527.05
BANKNIFTY,20161101,1204,19530.50,19531.95,19524.75,19525.60
BANKNIFTY,20161101,1205,19526.60,19531.05,19524.35,19531.05
BANKNIFTY,20161101,1206,19530.85,19531.30,19527.85,19529.80
BANKNIFTY,20161101,1207,19529.65,19531.00,19526.90,19527.70
BANKNIFTY,20161101,1208,19527.55,19528.10,19519.75,19523.15
BANKNIFTY,20161101,1209,19522.55,19528.75,19521.10,19526.65
BANKNIFTY,20161101,1210,19521.05,19528.70,19519.45,19525.40
BANKNIFTY,20161101,1211,19524.75,19532.65,19524.70,19531.60
BANKNIFTY,20161101,1212,19527.90,19534.90,19527.90,19534.75
BANKNIFTY,20161101,1213,19531.00,19535.25,19530.35,19533.50
BANKNIFTY,20161101,1214,19528.95,19537.25,19527.50,19537.25
BANKNIFTY,20161101,1215,19536.70,19541.75,19536.70,19538.80
BANKNIFTY,20161101,1216,19537.30,19540.15,19534.80,19537.40
BANKNIFTY,20161101,1217,19533.85,19539.05,19533.85,19537.55
BANKNIFTY,20161101,1218,19538.50,19554.05,19538.50,19552.60
BANKNIFTY,20161101,1219,19552.20,19560.40,19551.55,19551.70
BANKNIFTY,20161101,1220,19549.30,19559.75,19548.80,19558.20
BANKNIFTY,20161101,1221,19556.45,19563.05,19554.40,19554.40
BANKNIFTY,20161101,1222,19553.55,19554.65,19548.25,19548.55
BANKNIFTY,20161101,1223,19545.10,19549.55,19544.40,19544.95
BANKNIFTY,20161101,1224,19540.90,19545.45,19540.90,19545.20
BANKNIFTY,20161101,1225,19542.55,19545.80,19537.55,19539.40
BANKNIFTY,20161101,1226,19535.40,19540.15,19535.40,19538.35
BANKNIFTY,20161101,1227,19533.65,19543.00,19533.65,19539.90
BANKNIFTY,20161101,1228,19538.60,19544.75,19538.60,19544.15
BANKNIFTY,20161101,1229,19539.30,19543.10,19537.85,19539.50
BANKNIFTY,20161101,1230,19536.50,19540.25,19535.15,19536.40
BANKNIFTY,20161101,1231,19536.35,19541.30,19536.10,19539.60
BANKNIFTY,20161101,1232,19537.05,19539.65,19536.00,19539.20
BANKNIFTY,20161101,1233,19535.15,19537.80,19531.60,19534.15
BANKNIFTY,20161101,1234,19533.50,19535.20,19526.65,19528.25
BANKNIFTY,20161101,1235,19525.90,19530.05,19525.50,19526.60
BANKNIFTY,20161101,1236,19523.45,19528.80,19523.45,19526.15
BANKNIFTY,20161101,1237,19524.40,19532.75,19520.25,19531.05
BANKNIFTY,20161101,1238,19530.40,19535.75,19530.30,19533.60
BANKNIFTY,20161101,1239,19533.95,19539.65,19533.95,19537.75
BANKNIFTY,20161101,1240,19536.60,19545.35,19536.60,19544.65
BANKNIFTY,20161101,1241,19540.85,19545.90,19536.15,19545.15
BANKNIFTY,20161101,1242,19541.80,19545.65,19534.95,19537.90
BANKNIFTY,20161101,1243,19536.95,19540.40,19536.95,19539.00
BANKNIFTY,20161101,1244,19535.20,19542.40,19535.20,19540.55
BANKNIFTY,20161101,1245,19541.30,19544.05,19539.70,19543.55
BANKNIFTY,20161101,1246,19543.70,19545.40,19540.55,19542.80
BANKNIFTY,20161101,1247,19542.20,19545.10,19540.45,19541.40
BANKNIFTY,20161101,1248,19541.20,19547.25,19541.20,19542.65
BANKNIFTY,20161101,1249,19541.45,19545.90,19539.20,19542.60
BANKNIFTY,20161101,1250,19542.45,19545.10,19539.10,19543.75
BANKNIFTY,20161101,1251,19543.95,19545.70,19537.65,19544.65
BANKNIFTY,20161101,1252,19543.30,19546.85,19543.15,19545.90
BANKNIFTY,20161101,1253,19544.30,19548.30,19542.95,19547.75
BANKNIFTY,20161101,1254,19548.20,19550.90,19545.75,19550.50
BANKNIFTY,20161101,1255,19549.60,19551.20,19541.20,19541.55
BANKNIFTY,20161101,1256,19541.45,19550.00,19539.85,19547.25
BANKNIFTY,20161101,1257,19547.05,19548.20,19542.95,19545.35
BANKNIFTY,20161101,1258,19545.40,19551.50,19544.00,19550.95
BANKNIFTY,20161101,1259,19549.75,19551.80,19540.85,19542.20
BANKNIFTY,20161101,1300,19541.80,19550.25,19541.80,19547.50
BANKNIFTY,20161101,1301,19547.35,19551.45,19545.45,19549.20
BANKNIFTY,20161101,1302,19550.35,19552.70,19548.40,19551.45
BANKNIFTY,20161101,1303,19551.25,19555.00,19549.60,19552.70
BANKNIFTY,20161101,1304,19551.85,19556.35,19550.50,19555.05
BANKNIFTY,20161101,1305,19555.10,19560.70,19552.45,19559.55
BANKNIFTY,20161101,1306,19560.90,19561.75,19557.45,19560.40
BANKNIFTY,20161101,1307,19559.50,19559.60,19552.70,19554.95
BANKNIFTY,20161101,1308,19554.55,19558.15,19553.40,19557.90
BANKNIFTY,20161101,1309,19557.80,19560.25,19555.10,19556.40
BANKNIFTY,20161101,1310,19555.30,19557.50,19549.90,19553.15
