BANKNIFTY,20151001,1026,17214.45,17220.65,17208.50,17212.75,45,0
BANKNIFTY,20151001,1027,17212.35,17221.55,17211.45,17220.95,41,0
BANKNIFTY,20151001,1028,17219.90,17222.55,17213.65,17218.50,41,0
BANKNIFTY,20151001,1029,17216.25,17218.20,17212.20,17212.35,41,0
BANKNIFTY,20151001,1030,17211.60,17212.40,17201.95,17202.50,46,0
BANKNIFTY,20151001,1031,17201.65,17204.75,17192.20,17194.00,44,0
BANKNIFTY,20151001,1032,17194.55,17202.60,17192.80,17202.60,46,0
BANKNIFTY,20151001,1033,17202.75,17207.65,17167.40,17167.40,40,0
BANKNIFTY,20151001,1034,17169.60,17188.05,17165.70,17186.25,41,0
BANKNIFTY,20151001,1035,17192.85,17202.30,17190.40,17202.30,51,0
BANKNIFTY,20151001,1036,17201.65,17201.65,17148.90,17156.55,47,0
BANKNIFTY,20151001,1037,17156.45,17163.80,17144.85,17146.10,41,0
BANKNIFTY,20151001,1038,17145.60,17166.95,17145.60,17163.95,39,0
BANKNIFTY,20151001,1039,17164.45,17191.05,17160.45,17190.65,40,0
BANKNIFTY,20151001,1040,17189.45,17192.35,17177.65,17182.60,51,0
BANKNIFTY,20151001,1041,17180.40,17192.85,17180.40,17188.40,41,0
BANKNIFTY,20151001,1042,17189.90,17200.05,17186.20,17198.60,43,0
BANKNIFTY,20151001,1043,17199.80,17202.55,17188.65,17200.85,45,0
BANKNIFTY,20151001,1044,17203.80,17207.55,17200.60,17205.90,40,0
BANKNIFTY,20151001,1045,17206.35,17206.80,17190.70,17190.70,46,0
BANKNIFTY,20151001,1046,17191.70,17191.70,17171.60,17171.60,41,0
BANKNIFTY,20151001,1047,17172.95,17186.25,17172.80,17178.75,41,0
BANKNIFTY,20151001,1048,17179.95,17184.55,17174.45,17180.10,43,0
BANKNIFTY,20151001,1049,17182.05,17193.30,17175.80,17179.40,50,0
BANKNIFTY,20151001,1050,17179.80,17199.25,17178.10,17195.75,40,0
BANKNIFTY,20151001,1051,17195.65,17199.35,17184.85,17190.55,40,0
BANKNIFTY,20151001,1052,17190.15,17190.15,17164.45,17171.25,37,0
BANKNIFTY,20151001,1053,17170.35,17170.55,17159.85,17161.55,44,0
BANKNIFTY,20151001,1054,17161.90,17164.00,17141.80,17154.85,41,0
BANKNIFTY,20151001,1055,17154.60,17172.70,17151.25,17172.70,46,0
BANKNIFTY,20151001,1056,17172.60,17177.80,17152.55,17177.80,41,0
BANKNIFTY,20151001,1057,17177.70,17177.70,17168.85,17169.25,45,0
BANKNIFTY,20151001,1058,17168.90,17171.45,17153.45,17153.50,41,0
BANKNIFTY,20151001,1059,17153.75,17158.70,17147.25,17153.60,46,0
BANKNIFTY,20151001,1100,17149.80,17149.80,17139.80,17147.20,40,0
BANKNIFTY,20151001,1101,17145.55,17165.35,17140.75,17165.35,43,0
BANKNIFTY,20151001,1102,17163.90,17168.40,17142.60,17142.60,42,0
BANKNIFTY,20151001,1103,17140.45,17159.15,17140.45,17159.15,43,0
BANKNIFTY,20151001,1104,17159.50,17173.75,17156.80,17173.75,40,0
BANKNIFTY,20151001,1105,17173.45,17174.95,17165.60,17169.90,43,0
BANKNIFTY,20151001,1106,17170.35,17183.65,17166.85,17180.90,43,0
BANKNIFTY,20151001,1107,17182.15,17196.85,17180.60,17196.85,48,0
BANKNIFTY,20151001,1108,17196.40,17198.50,17178.25,17186.70,45,0
BANKNIFTY,20151001,1109,17187.05,17191.25,17183.35,17187.35,43,0
BANKNIFTY,20151001,1110,17186.10,17195.60,17182.95,17193.90,38,0
BANKNIFTY,20151001,1111,17196.70,17201.50,17184.75,17191.90,42,0
BANKNIFTY,20151001,1112,17191.60,17192.15,17178.55,17187.15,43,0
BANKNIFTY,20151001,1113,17185.65,17191.90,17182.85,17182.85,40,0
BANKNIFTY,20151001,1114,17181.35,17192.25,17181.35,17190.00,42,0
BANKNIFTY,20151001,1115,17190.05,17204.70,17190.05,17199.10,39,0
BANKNIFTY,20151001,1116,17199.15,17214.15,17199.15,17210.90,44,0
BANKNIFTY,20151001,1117,17210.50,17214.25,17206.90,17207.20,42,0
BANKNIFTY,20151001,1118,17205.70,17212.00,17199.20,17203.80,42,0
BANKNIFTY,20151001,1119,17204.00,17204.65,17192.95,17200.70,43,0
BANKNIFTY,20151001,1120,17199.70,17200.15,17190.55,17198.45,42,0
BANKNIFTY,20151001,1121,17198.85,17208.90,17190.85,17195.80,43,0
BANKNIFTY,20151001,1122,17196.50,17199.70,17191.70,17194.95,42,0
BANKNIFTY,20151001,1123,17194.65,17198.20,17190.50,17190.90,41,0
BANKNIFTY,20151001,1124,17189.65,17199.85,17189.65,17195.20,38,0
BANKNIFTY,20151001,1125,17195.50,17199.00,17190.35,17191.75,41,0
BANKNIFTY,20151001,1126,17197.50,17200.05,17188.75,17197.75,41,0
BANKNIFTY,20151001,1127,17194.35,17200.00,17190.75,17194.40,43,0
BANKNIFTY,20151001,1128,17192.60,17203.95,17192.40,17203.20,38,0
BANKNIFTY,20151001,1129,17203.10,17213.30,17202.75,17211.35,37,0
BANKNIFTY,20151001,1130,17211.45,17223.40,17209.70,17222.25,46,0
BANKNIFTY,20151001,1131,17224.40,17235.05,17222.95,17235.05,43,0
BANKNIFTY,20151001,1132,17235.00,17235.00,17227.80,17230.30,41,0
BANKNIFTY,20151001,1133,17231.30,17241.25,17228.50,17237.80,40,0
BANKNIFTY,20151001,1134,17236.60,17240.95,17236.25,17239.10,54,0
BANKNIFTY,20151001,1135,17238.85,17243.85,17234.90,17243.85,41,0
BANKNIFTY,20151001,1136,17239.80,17240.65,17235.90,17237.00,40,0
BANKNIFTY,20151001,1137,17236.60,17245.20,17234.60,17243.15,40,0
BANKNIFTY,20151001,1138,17244.05,17244.05,17230.80,17233.65,41,0
BANKNIFTY,20151001,1139,17231.30,17235.95,17219.10,17219.10,42,0
BANKNIFTY,20151001,1140,17218.45,17223.20,17215.80,17217.05,39,0
BANKNIFTY,20151001,1141,17218.80,17231.70,17215.35,17231.70,42,0
BANKNIFTY,20151001,1142,17231.90,17234.80,17225.15,17225.45,37,0
BANKNIFTY,20151001,1143,17225.90,17228.10,17222.50,17226.00,39,0
BANKNIFTY,20151001,1144,17226.40,17234.55,17224.60,17225.15,38,0
BANKNIFTY,20151001,1145,17226.35,17245.35,17226.10,17245.35,38,0
BANKNIFTY,20151001,1146,17245.95,17247.85,17240.85,17246.15,38,0
BANKNIFTY,20151001,1147,17245.80,17257.95,17245.25,17256.85,41,0
BANKNIFTY,20151001,1148,17257.50,17264.65,17255.55,17264.35,40,0
BANKNIFTY,20151001,1149,17264.50,17269.85,17259.75,17260.45,40,0
BANKNIFTY,20151001,1150,17259.00,17266.25,17258.35,17261.15,44,0
BANKNIFTY,20151001,1151,17259.95,17261.10,17248.40,17249.75,39,0
BANKNIFTY,20151001,1152,17248.75,17248.75,17237.90,17242.00,41,0
BANKNIFTY,20151001,1153,17240.60,17244.95,17235.95,17235.95,39,0
BANKNIFTY,20151001,1154,17234.95,17241.55,17231.65,17232.25,38,0
BANKNIFTY,20151001,1155,17233.10,17237.35,17231.30,17233.35,34,0
BANKNIFTY,20151001,1156,17233.55,17239.30,17232.40,17236.70,38,0
