BANKNIFTY,20181203,1025,26916.20,26923.05,26908.70,26920.75,0,0
BANKNIFTY,20181203,1026,26925.15,26932.05,26919.25,26928.65,0,0
BANKNIFTY,20181203,1027,26934.40,26940.20,26927.80,26939.20,0,0
BANKNIFTY,20181203,1028,26942.45,26948.60,26928.60,26944.65,0,0
BANKNIFTY,20181203,1029,26950.10,26957.75,26945.25,26953.40,0,0
BANKNIFTY,20181203,1030,26959.75,26960.80,26949.85,26956.75,0,0
BANKNIFTY,20181203,1031,26958.55,26966.90,26950.70,26961.95,0,0
BANKNIFTY,20181203,1032,26968.50,26968.50,26952.70,26963.45,0,0
BANKNIFTY,20181203,1033,26973.00,26975.35,26962.10,26971.10,0,0
BANKNIFTY,20181203,1034,26977.35,26977.75,26967.60,26971.75,0,0
BANKNIFTY,20181203,1035,26976.05,26976.05,26964.10,26971.00,0,0
BANKNIFTY,20181203,1036,26970.55,26985.15,26968.75,26985.15,0,0
BANKNIFTY,20181203,1037,26982.90,26984.45,26972.00,26974.35,0,0
BANKNIFTY,20181203,1038,26973.85,26975.60,26959.95,26961.75,0,0
BANKNIFTY,20181203,1039,26963.10,26967.50,26957.20,26960.35,0,0
BANKNIFTY,20181203,1040,26959.65,26963.05,26949.00,26953.05,0,0
BANKNIFTY,20181203,1041,26952.75,26956.45,26948.25,26951.90,0,0
BANKNIFTY,20181203,1042,26955.60,26963.40,26944.45,26959.00,0,0
BANKNIFTY,20181203,1043,26959.15,26960.30,26944.45,26948.70,0,0
BANKNIFTY,20181203,1044,26947.00,26955.45,26940.60,26953.95,0,0
BANKNIFTY,20181203,1045,26953.55,26954.05,26941.70,26952.20,0,0
BANKNIFTY,20181203,1046,26952.00,26955.55,26943.05,26946.85,0,0
BANKNIFTY,20181203,1047,26946.20,26949.90,26924.40,26925.55,0,0
BANKNIFTY,20181203,1048,26930.90,26933.70,26922.95,26932.60,0,0
BANKNIFTY,20181203,1049,26930.65,26940.75,26928.25,26932.45,0,0
BANKNIFTY,20181203,1050,26931.80,26941.25,26920.45,26921.95,0,0
BANKNIFTY,20181203,1051,26923.60,26924.80,26912.70,26924.55,0,0
BANKNIFTY,20181203,1052,26923.00,26942.40,26919.65,26936.35,0,0
