BANKNIFTY,20150901,0916,16943.65,16943.65,16837.85,16843.25
BANKNIFTY,20150901,0917,16835.15,16842.70,16833.25,16837.45
BANKNIFTY,20150901,0918,16831.40,16832.15,16809.65,16817.10
BANKNIFTY,20150901,0919,16817.05,16834.90,16817.05,16834.90
BANKNIFTY,20150901,0920,16836.15,16852.25,16835.70,16844.05
BANKNIFTY,20150901,0921,16847.35,16857.90,16841.95,16857.90
BANKNIFTY,20150901,0922,16858.55,16864.85,16841.75,16864.85
BANKNIFTY,20150901,0923,16869.05,16875.65,16860.15,16861.90
BANKNIFTY,20150901,0924,16858.70,16864.15,16846.75,16849.85
BANKNIFTY,20150901,0925,16848.65,16848.65,16827.10,16827.10
BANKNIFTY,20150901,0926,16829.05,16830.05,16808.40,16828.40
BANKNIFTY,20150901,0927,16827.25,16848.50,16827.25,16837.95
BANKNIFTY,20150901,0928,16839.40,16852.15,16839.40,16852.15
BANKNIFTY,20150901,0929,16850.75,16855.05,16838.75,16838.85
BANKNIFTY,20150901,0930,16843.80,16847.45,16841.40,16846.25
BANKNIFTY,20150901,0931,16847.70,16866.85,16847.70,16851.65
BANKNIFTY,20150901,0932,16847.05,16854.50,16845.60,16850.50
BANKNIFTY,20150901,0933,16856.90,16862.05,16844.50,16847.00
BANKNIFTY,20150901,0934,16852.70,16855.70,16846.30,16853.90
BANKNIFTY,20150901,0935,16859.95,16865.00,16839.85,16839.85
BANKNIFTY,20150901,0936,16846.95,16848.50,16838.45,16845.35
BANKNIFTY,20150901,0937,16842.75,16861.05,16842.75,16856.85
BANKNIFTY,20150901,0938,16851.25,16858.15,16850.30,16857.30
BANKNIFTY,20150901,0939,16853.15,16862.45,16851.45,16862.45
BANKNIFTY,20150901,0940,16858.90,16858.90,16849.75,16849.75
BANKNIFTY,20150901,0941,16851.25,16870.75,16851.25,16865.20
BANKNIFTY,20150901,0942,16860.80,16876.85,16860.80,16876.85
BANKNIFTY,20150901,0943,16879.05,16894.00,16877.95,16888.20
BANKNIFTY,20150901,0944,16886.70,16893.55,16882.95,16882.95
BANKNIFTY,20150901,0945,16887.20,16898.70,16885.90,16888.95
BANKNIFTY,20150901,0946,16884.85,16899.05,16884.10,16888.55
BANKNIFTY,20150901,0947,16884.80,16892.90,16883.75,16891.80
BANKNIFTY,20150901,0948,16899.75,16904.30,16898.85,16903.30
BANKNIFTY,20150901,0949,16893.30,16893.75,16888.80,16888.80
BANKNIFTY,20150901,0950,16889.25,16889.25,16882.95,16888.85
BANKNIFTY,20150901,0951,16887.75,16900.15,16887.75,16900.15
BANKNIFTY,20150901,0952,16903.50,16908.35,16903.50,16907.10
BANKNIFTY,20150901,0953,16904.75,16909.40,16904.70,16904.70
BANKNIFTY,20150901,0954,16893.60,16901.75,16891.55,16891.55
BANKNIFTY,20150901,0955,16891.30,16891.95,16871.60,16871.60
BANKNIFTY,20150901,0956,16870.25,16872.45,16861.50,16871.30
BANKNIFTY,20150901,0957,16871.15,16876.60,16869.60,16871.75
BANKNIFTY,20150901,0958,16868.90,16876.10,16868.85,16868.85
BANKNIFTY,20150901,0959,16869.70,16876.50,16868.55,16875.55
BANKNIFTY,20150901,1000,16875.10,16876.70,16866.70,16866.70
BANKNIFTY,20150901,1001,16863.30,16863.30,16839.80,16847.45
BANKNIFTY,20150901,1002,16847.00,16852.80,16839.50,16852.80
BANKNIFTY,20150901,1003,16856.65,16868.05,16856.65,16867.85
BANKNIFTY,20150901,1004,16864.50,16864.50,16849.65,16849.65
BANKNIFTY,20150901,1005,16846.90,16857.30,16846.90,16856.70
BANKNIFTY,20150901,1006,16861.60,16861.60,16850.10,16860.70
BANKNIFTY,20150901,1007,16866.35,16871.75,16865.30,16866.05
BANKNIFTY,20150901,1008,16870.15,16874.55,16868.00,16874.55
BANKNIFTY,20150901,1009,16881.45,16893.30,16881.45,16893.30
BANKNIFTY,20150901,1010,16888.00,16888.00,16861.65,16861.65
BANKNIFTY,20150901,1011,16867.05,16877.20,16867.05,16867.45
BANKNIFTY,20150901,1012,16862.30,16862.30,16836.75,16836.75
BANKNIFTY,20150901,1013,16841.80,16863.80,16841.80,16863.80
BANKNIFTY,20150901,1014,16862.05,16863.05,16846.75,16856.65
BANKNIFTY,20150901,1015,16857.95,16863.70,16854.05,16861.45
BANKNIFTY,20150901,1016,16862.30,16865.50,16850.35,16850.35
BANKNIFTY,20150901,1017,16852.35,16852.95,16839.90,16839.90
BANKNIFTY,20150901,1018,16841.70,16841.70,16823.70,16838.35
BANKNIFTY,20150901,1019,16839.75,16851.35,16838.45,16850.50
BANKNIFTY,20150901,1020,16853.20,16860.90,16851.30,16859.30
BANKNIFTY,20150901,1021,16861.55,16866.05,16855.30,16857.00
BANKNIFTY,20150901,1022,16862.35,16870.10,16862.35,16869.80
BANKNIFTY,20150901,1023,16870.00,16871.50,16863.95,16865.50
BANKNIFTY,20150901,1024,16868.50,16877.95,16867.95,16867.95
BANKNIFTY,20150901,1025,16868.00,16871.15,16864.70,16865.75
BANKNIFTY,20150901,1026,16866.35,16876.20,16866.35,16870.20
BANKNIFTY,20150901,1027,16874.45,16877.20,16870.95,16875.15
BANKNIFTY,20150901,1028,16874.25,16875.25,16865.35,16865.35
BANKNIFTY,20150901,1029,16865.10,16866.85,16864.00,16865.25
BANKNIFTY,20150901,1030,16865.70,16865.70,16854.10,16854.10
BANKNIFTY,20150901,1031,16851.60,16853.55,16847.75,16847.75
BANKNIFTY,20150901,1032,16849.00,16853.80,16837.75,16837.75
BANKNIFTY,20150901,1033,16840.65,16844.20,16835.95,16844.20
BANKNIFTY,20150901,1034,16846.20,16853.50,16843.05,16851.20
BANKNIFTY,20150901,1035,16853.80,16853.80,16850.20,16851.55
BANKNIFTY,20150901,1036,16853.85,16867.95,16853.85,16867.95
BANKNIFTY,20150901,1037,16864.50,16869.95,16864.50,16865.15
BANKNIFTY,20150901,1038,16867.05,16874.05,16867.05,16868.95
BANKNIFTY,20150901,1039,16867.55,16870.35,16865.75,16869.85
BANKNIFTY,20150901,1040,16868.35,16868.35,16854.80,16864.75
BANKNIFTY,20150901,1041,16858.45,16864.35,16846.10,16846.10
BANKNIFTY,20150901,1042,16847.05,16859.25,16845.45,16849.90
BANKNIFTY,20150901,1043,16847.25,16850.50,16847.25,16850.50
BANKNIFTY,20150901,1044,16852.30,16856.85,16851.95,16852.15
BANKNIFTY,20150901,1045,16852.05,16859.05,16852.05,16854.05
BANKNIFTY,20150901,1046,16857.50,16863.50,16857.50,16862.65
BANKNIFTY,20150901,1047,16861.45,16863.45,16859.50,16861.05
BANKNIFTY,20150901,1048,16865.30,16876.40,16865.30,16873.60
BANKNIFTY,20150901,1049,16874.30,16877.35,16874.00,16874.00
